scope,policy,k,n_overlays,n_jobs_per_overlay,p99_deadline_s,p99_deadline_lo,p99_deadline_hi,mean_wait_s,mean_wait_lo,mean_wait_hi,p99_all_s_mean_across_overlays,max_wait_s_across_overlays,max_wait_s_across_policies,max_wait_plus_L_weeks,max_wait_across_policies_plus_L_weeks,max_excess_s,max_excess_resample_stability_lo,max_excess_resample_stability_hi,harm_s,harm_resample_stability_lo,harm_resample_stability_hi,absolute_p99_improvement_s,absolute_p99_improvement_lo,absolute_p99_improvement_hi,simultaneous_improvement_lo,simultaneous_improvement_hi,gap_closed,gap_closed_lo,gap_closed_hi,gap_valid_bootstrap_draws,gap_total_bootstrap_draws,gap_interval_all_draws_valid,reduction_pct,reduction_pct_lo,reduction_pct_hi,reduction_valid_bootstrap_draws,reduction_total_bootstrap_draws,reduction_interval_all_draws_valid,promise_cost_vs_SPJF_s,promise_cost_lo,promise_cost_hi,positive_wait_probability_mean,guard_forced_dispatches_total,guard_fired_fraction_mean,guard_fired_queue_weighted_mean,bound_checks_total,bound_violations_total,max_bound_violation_s,max_fraction_of_allowed_excess,simulated_overlay_cells,certified_identical_overlay_cells,certificate_kernel_validations,certificate_max_in_us,theorem_floor_s,fcfs_p99_deadline_s,fcfs_p99_div_floor,floor_eligible_mean_fcfs_p99_gt_floor,overlays_fcfs_p99_gt_floor,overlays_in_scope,promise_G_s,fcfs_p99_div_G,G_below_fcfs_p99,busy_hour_offered_load_mean,b0_s,eta,gamma_s,bmax_s
overlay0_full_envelope,Guard(600),19,1,17634760,0.0,0.0,0.028700475999999805,0.0077695959082516464,0.005102213596586018,0.010489340942286653,0.0,164.126966,164.273706,0.00037058030092592596,0.0003708229265873016,126.743258,38.711323,126.743258,31.448221,11.487027,31.448221,0.0,0.0,0.013145807999985356,,,,,,166,2000,False,,,,166,2000,False,0.0,0.0,0.0,0.004507915049595231,0,0.0,0.0,17634760,0,0.0,0.21123876333333333,1,0,0,0,173.6842105263158,0.0,0.0,False,0,1,600.0,0.0,False,0.22291729795327136,570.0,0.75,0.0,8100.0
overlay0_full_envelope,Guard(1200),19,1,17634760,0.0,0.0,0.028717168499999463,0.0077526825707296115,0.005101757648145357,0.010460104340989424,0.0,164.273706,164.273706,0.0003708229265873016,0.0003708229265873016,126.864612,38.185088,126.864612,31.448221,11.487027,31.448221,0.0,0.0,0.012876049999999998,,,,,,166,2000,False,,,,166,2000,False,0.0,0.0,0.00014663199999593736,0.004508652230027514,4707001,0.26691607937958894,0.3527515657445829,17634760,0,0.0,0.10572050999999999,1,0,0,0,173.6842105263158,0.0,0.0,False,0,1,1200.0,0.0,False,0.22291729795327136,0.0,0.0,76.0,19500.0
overlay0_full_envelope,FCFS,20,1,17634760,0.0,0.0,0.0,0.011355856837632027,0.0057711591673302275,0.019173411465777387,0.0,73.808581,161.76521,0.0002212443468915344,0.0003666752810846561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5,2000,False,,,,5,2000,False,,,,0.003710626058988044,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,174.0,0.0,0.0,False,0,1,,,False,0.2117714330556078,0.0,0.0,0.0,0.0
overlay0_full_envelope,SJF,20,1,17634760,0.0,0.0,0.0,0.0055633839857191026,0.003643000863723624,0.007482735166728585,0.0,130.841752,161.76521,0.0003155452248677249,0.0003666752810846561,84.218731,32.007603,84.218731,37.351409,9.010195,37.351409,0.0,0.0,0.0,,,,,,5,2000,False,,,,5,2000,False,,,,0.003654770464695862,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,174.0,0.0,0.0,False,0,1,,,False,0.2117714330556078,0.0,0.0,0.0,0.0
overlay0_full_envelope,SPJF-E,20,1,17634760,0.0,0.0,0.0,0.006307281232690427,0.004117708872167049,0.008696515423497723,0.0,161.76521,161.76521,0.0003666752810846561,0.0003666752810846561,124.383256,33.453338,124.383256,31.42617,11.955826,31.42617,0.0,0.0,0.0,,,,,,5,2000,False,,,,5,2000,False,,,,0.0036776797642837215,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,174.0,0.0,0.0,False,0,1,,,False,0.2117714330556078,0.0,0.0,0.0,0.0
overlay0_full_envelope,Guard(300),20,1,17634760,0.0,0.0,0.0,0.006307281232690427,0.004117708872167049,0.008696515423497723,0.0,161.76521,161.76521,0.0003666752810846561,0.0003666752810846561,124.383256,33.453338,124.383256,31.42617,11.955826,31.42617,0.0,0.0,0.0,,,,,,5,2000,False,,,,5,2000,False,0.0,0.0,0.0,0.0036776797642837215,0,0.0,0.0,17634760,0,0.0,0.41461085333333325,1,0,0,0,174.0,0.0,0.0,False,0,1,300.0,0.0,False,0.2117714330556078,300.0,0.5,0.0,2520.0
overlay0_full_envelope,Guard(600),20,1,17634760,0.0,0.0,0.0,0.006307281232690427,0.004117708872167049,0.008696515423497723,0.0,161.76521,161.76521,0.0003666752810846561,0.0003666752810846561,124.383256,33.453338,124.383256,31.42617,11.955826,31.42617,0.0,0.0,0.0,,,,,,5,2000,False,,,,5,2000,False,0.0,0.0,0.0,0.0036776797642837215,0,0.0,0.0,17634760,0,0.0,0.20730542666666668,1,0,0,0,174.0,0.0,0.0,False,0,1,600.0,0.0,False,0.2117714330556078,600.0,0.75,0.0,8520.0
overlay0_full_envelope,Guard(1200),20,1,17634760,0.0,0.0,0.0,0.006310870714543311,0.0041188731017693415,0.008700428101803808,0.0,161.76521,161.76521,0.0003666752810846561,0.0003666752810846561,124.383256,34.074124,124.383256,31.42617,11.955826,31.42617,0.0,0.0,0.0,,,,,,5,2000,False,,,,5,2000,False,0.0,0.0,0.0,0.0036775096457224254,4709454,0.26705517965654196,0.35439733798977713,17634760,0,0.0,0.10365271333333334,1,0,0,0,174.0,0.0,0.0,False,0,1,1200.0,0.0,False,0.2117714330556078,0.0,0.0,80.0,20520.0
overlay0_full_envelope,FCFS,21,1,17634760,0.0,0.0,0.0,0.009303995662713862,0.004490994136729327,0.016149463041699504,0.0,72.192596,134.968808,0.000218572414021164,0.00032236906084656084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.0030858372895349864,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,174.28571428571428,0.0,0.0,False,0,1,,,False,0.20168707910057887,0.0,0.0,0.0,0.0
overlay0_full_envelope,SJF,21,1,17634760,0.0,0.0,0.0,0.0046063715184669375,0.0028999613711531325,0.006313281883328543,0.0,121.199011,134.968808,0.00029960153935185184,0.00032236906084656084,83.462744,32.859572,83.462744,83.462744,31.62925,83.462744,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.0030397351594237745,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,174.28571428571428,0.0,0.0,False,0,1,,,False,0.20168707910057887,0.0,0.0,0.0,0.0
overlay0_full_envelope,SPJF-E,21,1,17634760,0.0,0.0,0.0,0.005133433632552979,0.0031836049561269533,0.007179567400100411,0.0,134.968808,134.968808,0.00032236906084656084,0.00032236906084656084,97.598956,31.299723,97.598956,31.299723,7.321269,31.299723,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.0030586750259147277,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,174.28571428571428,0.0,0.0,False,0,1,,,False,0.20168707910057887,0.0,0.0,0.0,0.0
overlay0_full_envelope,Guard(600),21,1,17634760,0.0,0.0,0.0,0.005133433632552979,0.0031836049561269533,0.007179567400100411,0.0,134.968808,134.968808,0.00032236906084656084,0.00032236906084656084,97.598956,31.299723,97.598956,31.299723,7.321269,31.299723,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,0.0,0.0,0.0,0.0030586750259147277,0,0.0,0.0,17634760,0,0.0,0.16266492666666668,1,0,0,0,174.28571428571428,0.0,0.0,False,0,1,600.0,0.0,False,0.20168707910057887,630.0,0.75,0.0,8940.0
overlay0_full_envelope,FCFS,22,1,17634760,0.0,0.0,0.0,0.007577932137551065,0.0034549340076390485,0.01353114841536144,0.0,69.111564,91.26783,0.00021347811507936506,0.00025011215277777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.00259238004940243,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,174.54545454545456,0.0,0.0,False,0,1,,,False,0.1925194845960071,0.0,0.0,0.0,0.0
overlay0_full_envelope,SJF,22,1,17634760,0.0,0.0,0.0,0.0037222580933905574,0.0023139057638293446,0.00522235041249556,0.0,91.26783,91.26783,0.00025011215277777777,0.00025011215277777777,73.383886,29.361939,73.383886,29.437465,6.623882,29.437465,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.002546958393536402,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,174.54545454545456,0.0,0.0,False,0,1,,,False,0.1925194845960071,0.0,0.0,0.0,0.0
overlay0_full_envelope,SPJF-E,22,1,17634760,0.0,0.0,0.0,0.004128800934971622,0.0025417002955336427,0.0059288236914808645,0.0,91.264793,91.26783,0.0002501071312830688,0.00025011215277777777,54.220819,28.946074,54.220819,13.921907,6.114273,13.921907,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.0025613050588723634,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,174.54545454545456,0.0,0.0,False,0,1,,,False,0.1925194845960071,0.0,0.0,0.0,0.0
overlay0_full_envelope,Guard(600),22,1,17634760,0.0,0.0,0.0,0.004128800934971622,0.0025417002955336427,0.0059288236914808645,0.0,91.264793,91.26783,0.0002501071312830688,0.00025011215277777777,54.220819,28.946074,54.220819,13.921907,6.114273,13.921907,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,0.0,0.0,0.0,0.0025613050588723634,0,0.0,0.0,17634760,0,0.0,0.09036803166666667,1,0,0,0,174.54545454545456,0.0,0.0,False,0,1,600.0,0.0,False,0.1925194845960071,660.0,0.75,0.0,9360.0
overlay0_full_envelope,FCFS,23,1,17634760,0.0,0.0,0.0,0.006516399461404643,0.00292053817925274,0.011649933484897191,0.0,68.51408,114.033412,0.00021249021164021164,0.0002877536574074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.0021770072289047314,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,174.7826086956522,0.0,0.0,False,0,1,,,False,0.18414907222226767,0.0,0.0,0.0,0.0
overlay0_full_envelope,SJF,23,1,17634760,0.0,0.0,0.0,0.003412370840884708,0.0020371430712794506,0.0049306324644687255,0.0,114.033412,114.033412,0.0002877536574074074,0.0002877536574074074,67.475398,29.952549,67.475398,34.691858,6.10474,34.691858,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.0021463858878714537,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,174.7826086956522,0.0,0.0,False,0,1,,,False,0.18414907222226767,0.0,0.0,0.0,0.0
overlay0_full_envelope,SPJF-E,23,1,17634760,0.0,0.0,0.0,0.0037042977768339345,0.0021884781632922293,0.005451693791054387,0.0,84.424407,114.033412,0.00023879696924603174,0.0002877536574074074,52.277584,29.658708,52.277584,14.753571,5.399295,14.753571,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.0021556857025556344,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,174.7826086956522,0.0,0.0,False,0,1,,,False,0.18414907222226767,0.0,0.0,0.0,0.0
overlay0_full_envelope,Guard(600),23,1,17634760,0.0,0.0,0.0,0.0037042977768339345,0.0021884781632922293,0.005451693791054387,0.0,84.424407,114.033412,0.00023879696924603174,0.0002877536574074074,52.277584,29.658708,52.277584,14.753571,5.399295,14.753571,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,0.0,0.0,0.0,0.0021556857025556344,0,0.0,0.0,17634760,0,0.0,0.08712930666666666,1,0,0,0,174.7826086956522,0.0,0.0,False,0,1,600.0,0.0,False,0.18414907222226767,690.0,0.75,0.0,9780.0
overlay0_full_envelope,FCFS,24,1,17634760,0.0,0.0,0.0,0.005676025362352541,0.002577489744606545,0.010024307956976206,0.0,68.434479,85.703268,0.00021235859623015875,0.00024091148809523807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.0018305891319190053,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,175.0,0.0,0.0,False,0,1,,,False,0.1764761942130065,0.0,0.0,0.0,0.0
overlay0_full_envelope,SJF,24,1,17634760,0.0,0.0,0.0,0.0031045217651388553,0.00181063372019169,0.004513623331266585,0.0,78.94654,85.703268,0.00022973964947089947,0.00024091148809523807,41.857239,29.801483,41.857239,14.483958,4.665877,14.483958,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.0018065457085891727,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,175.0,0.0,0.0,False,0,1,,,False,0.1764761942130065,0.0,0.0,0.0,0.0
overlay0_full_envelope,SPJF-E,24,1,17634760,0.0,0.0,0.0,0.003351983233398132,0.0019413518394601603,0.004959095558312459,0.0,85.703268,85.703268,0.00024091148809523807,0.00024091148809523807,52.359948,29.658708,52.359948,8.3783,4.041852,8.3783,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.0018106285540602765,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,175.0,0.0,0.0,False,0,1,,,False,0.1764761942130065,0.0,0.0,0.0,0.0
overlay0_full_envelope,Guard(600),24,1,17634760,0.0,0.0,0.0,0.003351983233398132,0.0019413518394601603,0.004959095558312459,0.0,85.703268,85.703268,0.00024091148809523807,0.00024091148809523807,52.359948,29.658708,52.359948,8.3783,4.041852,8.3783,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,0.0,0.0,0.0,0.0018106285540602765,0,0.0,0.0,17634760,0,0.0,0.08726658000000001,1,0,0,0,175.0,0.0,0.0,False,0,1,600.0,0.0,False,0.1764761942130065,720.0,0.75,0.0,10200.0
overlay0_full_envelope,FCFS,25,1,17634760,0.0,0.0,0.0,0.004735528920042009,0.002178221175088194,0.008214998630746649,0.0,54.695936,84.129328,0.00018964275132275134,0.00023830907407407405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.0015669053619102272,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,175.2,0.0,0.0,False,0,1,,,False,0.16941714644448624,0.0,0.0,0.0,0.0
overlay0_full_envelope,SJF,25,1,17634760,0.0,0.0,0.0,0.0025670617075593885,0.0014627376364989193,0.003782241271821186,0.0,78.86604,84.129328,0.0002296065476190476,0.00023830907407407405,41.778667,29.801483,41.778667,25.010628,4.675215,25.010628,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.0015423515828965066,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,175.2,0.0,0.0,False,0,1,,,False,0.16941714644448624,0.0,0.0,0.0,0.0
overlay0_full_envelope,SPJF-E,25,1,17634760,0.0,0.0,0.0,0.0027812273856860016,0.001570939498866021,0.004135300630606357,0.0,84.129328,84.129328,0.00023830907407407405,0.00023830907407407405,52.069592,29.658708,52.069592,24.690586,6.251336,24.690586,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.001542464995270704,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,175.2,0.0,0.0,False,0,1,,,False,0.16941714644448624,0.0,0.0,0.0,0.0
overlay0_full_envelope,Guard(600),25,1,17634760,0.0,0.0,0.0,0.0027812273856860016,0.001570939498866021,0.004135300630606357,0.0,84.129328,84.129328,0.00023830907407407405,0.00023830907407407405,52.069592,29.658708,52.069592,24.690586,6.251336,24.690586,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,0.0,0.0,0.0,0.001542464995270704,0,0.0,0.0,17634760,0,0.0,0.08678265333333333,1,0,0,0,175.2,0.0,0.0,False,0,1,600.0,0.0,False,0.16941714644448624,750.0,0.75,0.0,10620.0
overlay0_full_envelope,FCFS,26,1,17634760,0.0,0.0,0.0,0.004029382719583362,0.0018197997252385229,0.006983138235347726,0.0,45.986597,83.557853,0.00017524238921957672,0.00023736417493386243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.0013518187942450025,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,175.3846153846154,0.0,0.0,False,0,1,,,False,0.16290110235046754,0.0,0.0,0.0,0.0
overlay0_full_envelope,SJF,26,1,17634760,0.0,0.0,0.0,0.0022034283502582403,0.0012378875896451019,0.0033133609621731853,0.0,78.769164,83.557853,0.00022944636904761903,0.00023736417493386243,41.730516,29.779415,41.730516,9.262997,4.040014,9.262997,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.001322388283140797,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,175.3846153846154,0.0,0.0,False,0,1,,,False,0.16290110235046754,0.0,0.0,0.0,0.0
overlay0_full_envelope,SPJF-E,26,1,17634760,0.0,0.0,0.0,0.0023736093558403984,0.0012983872597054926,0.0036191719283920026,0.0,83.557853,83.557853,0.00023736417493386243,0.00023736417493386243,51.550675,29.658708,51.550675,7.066724,4.654918,7.066724,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.0013286259637216497,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,175.3846153846154,0.0,0.0,False,0,1,,,False,0.16290110235046754,0.0,0.0,0.0,0.0
overlay0_full_envelope,Guard(600),26,1,17634760,0.0,0.0,0.0,0.0023736093558403984,0.0012983872597054926,0.0036191719283920026,0.0,83.557853,83.557853,0.00023736417493386243,0.00023736417493386243,51.550675,29.658708,51.550675,7.066724,4.654918,7.066724,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,0.0,0.0,0.0,0.0013286259637216497,0,0.0,0.0,17634760,0,0.0,0.08591779166666666,1,0,0,0,175.3846153846154,0.0,0.0,False,0,1,600.0,0.0,False,0.16290110235046754,780.0,0.75,0.0,11040.0
overlay0_full_envelope,FCFS,27,1,17634760,0.0,0.0,0.0,0.003609302371112506,0.0016214667456093323,0.00618677272325868,0.0,44.844089,82.064897,0.00017335332175925924,0.00023489566302910053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.0011638377840129382,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,175.55555555555557,0.0,0.0,False,0,1,,,False,0.1568677281893391,0.0,0.0,0.0,0.0
overlay0_full_envelope,SJF,27,1,17634760,0.0,0.0,0.0,0.0020068236175031584,0.001077368076219903,0.0030727331150268724,0.0,78.593994,82.064897,0.00022915673611111114,0.00023489566302910053,41.603497,27.847757,41.603497,5.922512,3.708625,5.922512,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.0011339536234119432,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,175.55555555555557,0.0,0.0,False,0,1,,,False,0.1568677281893391,0.0,0.0,0.0,0.0
overlay0_full_envelope,SPJF-E,27,1,17634760,0.0,0.0,0.0,0.0021528599585137536,0.0011390796767266956,0.003375132179212394,0.0,82.064897,82.064897,0.00023489566302910053,0.00023489566302910053,45.050848,29.658708,45.050848,4.542937,3.847997,4.542937,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.001141212015360572,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,175.55555555555557,0.0,0.0,False,0,1,,,False,0.1568677281893391,0.0,0.0,0.0,0.0
overlay0_full_envelope,Guard(600),27,1,17634760,0.0,0.0,0.0,0.0021528599585137536,0.0011390796767266956,0.003375132179212394,0.0,82.064897,82.064897,0.00023489566302910053,0.00023489566302910053,45.050848,29.658708,45.050848,4.542937,3.847997,4.542937,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,0.0,0.0,0.0,0.001141212015360572,0,0.0,0.0,17634760,0,0.0,0.07508474666666667,1,0,0,0,175.55555555555557,0.0,0.0,False,0,1,600.0,0.0,False,0.1568677281893391,810.0,0.75,0.0,11460.0
overlay0_full_envelope,FCFS,28,1,17634760,0.0,0.0,0.0,0.0032703356189707194,0.0014858642589569864,0.0054993988613890946,0.0,37.368765,38.648901,0.00016099332837301588,0.00016310995535714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.0010017715012849621,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,175.7142857142857,0.0,0.0,False,0,1,,,False,0.15126530932543414,0.0,0.0,0.0,0.0
overlay0_full_envelope,SJF,28,1,17634760,0.0,0.0,0.0,0.001835093522452248,0.0009681367704662052,0.0028077647913601414,0.0,37.799803,38.648901,0.00016170602347883597,0.00016310995535714286,29.850644,27.569033,29.850644,7.079733,3.691846,7.079733,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.0009736452324840258,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,175.7142857142857,0.0,0.0,False,0,1,,,False,0.15126530932543414,0.0,0.0,0.0,0.0
overlay0_full_envelope,SPJF-E,28,1,17634760,0.0,0.0,0.0,0.001972612969555583,0.0010099828259929624,0.00308859924902872,0.0,38.648901,38.648901,0.00016310995535714286,0.00016310995535714286,30.076343,29.658708,30.076343,7.095582,3.491028,7.095582,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.000983682227600489,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,175.7142857142857,0.0,0.0,False,0,1,,,False,0.15126530932543414,0.0,0.0,0.0,0.0
overlay0_full_envelope,Guard(600),28,1,17634760,0.0,0.0,0.0,0.001972612969555583,0.0010099828259929624,0.00308859924902872,0.0,38.648901,38.648901,0.00016310995535714286,0.00016310995535714286,30.076343,29.658708,30.076343,7.095582,3.491028,7.095582,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,0.0,0.0,0.0,0.000983682227600489,0,0.0,0.0,17634760,0,0.0,0.05012723833333334,0,1,1,580474541,175.7142857142857,0.0,0.0,False,0,1,600.0,0.0,False,0.15126530932543414,840.0,0.75,0.0,11880.0
overlay0_full_envelope,FCFS,29,1,17634760,0.0,0.0,0.0,0.0027089878451422114,0.0011067678845243772,0.004675760037982048,0.0,36.990497,37.705119,0.00016036788525132276,0.00016154946924603174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.0008654498274997789,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,175.86206896551724,0.0,0.0,False,0,1,,,False,0.14604926417628125,0.0,0.0,0.0,0.0
overlay0_full_envelope,SJF,29,1,17634760,0.0,0.0,0.0,0.0015365020434074518,0.0007148779778796499,0.0024833280243219315,0.0,37.672551,37.705119,0.00016149562003968255,0.00016154946924603174,29.840343,27.549384,29.840343,13.47067,2.672234,13.47067,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.0008412362856086502,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,175.86206896551724,0.0,0.0,False,0,1,,,False,0.14604926417628125,0.0,0.0,0.0,0.0
overlay0_full_envelope,SPJF-E,29,1,17634760,0.0,0.0,0.0,0.0016546196010606337,0.0007502587679036586,0.0027034377033754277,0.0,37.705119,37.705119,0.00016154946924603174,0.00016154946924603174,30.059958,29.658708,30.059958,6.102843,3.256174,6.102843,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.0008471904352540096,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,175.86206896551724,0.0,0.0,False,0,1,,,False,0.14604926417628125,0.0,0.0,0.0,0.0
overlay0_full_envelope,Guard(600),29,1,17634760,0.0,0.0,0.0,0.0016546196010606337,0.0007502587679036586,0.0027034377033754277,0.0,37.705119,37.705119,0.00016154946924603174,0.00016154946924603174,30.059958,29.658708,30.059958,6.102843,3.256174,6.102843,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,0.0,0.0,0.0,0.0008471904352540096,0,0.0,0.0,17634760,0,0.0,0.05009993,0,1,1,580474541,175.86206896551724,0.0,0.0,False,0,1,600.0,0.0,False,0.14604926417628125,870.0,0.75,0.0,12300.0
overlay0_full_envelope,FCFS,30,1,17634760,0.0,0.0,0.0,0.0023577152891788755,0.0008517304880752334,0.004193454567720653,0.0,36.990497,37.699705,0.00016036788525132276,0.00016154051752645501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.000742454107682781,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,176.0,0.0,0.0,False,0,1,,,False,0.1411809553704052,0.0,0.0,0.0,0.0
overlay0_full_envelope,SJF,30,1,17634760,0.0,0.0,0.0,0.0013088437149697532,0.0005503782985636004,0.002231655185985902,0.0,37.668949,37.699705,0.00016148966435185184,0.00016154051752645501,29.801483,27.549384,29.801483,15.529034,3.505459,15.529034,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.0007256123701144785,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,176.0,0.0,0.0,False,0,1,,,False,0.1411809553704052,0.0,0.0,0.0,0.0
overlay0_full_envelope,SPJF-E,30,1,17634760,0.0,0.0,0.0,0.0014081154513018626,0.0005796868257461241,0.002388707244344871,0.0,37.699705,37.699705,0.00016154051752645501,0.00016154051752645501,30.03984,29.658708,30.03984,15.0187,2.936556,15.0187,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.0007287312104049049,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,176.0,0.0,0.0,False,0,1,,,False,0.1411809553704052,0.0,0.0,0.0,0.0
overlay0_full_envelope,Guard(600),30,1,17634760,0.0,0.0,0.0,0.0014081154513018626,0.0005796868257461241,0.002388707244344871,0.0,37.699705,37.699705,0.00016154051752645501,0.00016154051752645501,30.03984,29.658708,30.03984,15.0187,2.936556,15.0187,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,0.0,0.0,0.0,0.0007287312104049049,0,0.0,0.0,17634760,0,0.0,0.050066400000000004,0,1,0,580474541,176.0,0.0,0.0,False,0,1,600.0,0.0,False,0.1411809553704052,900.0,0.75,0.0,12720.0
overlay0_full_envelope,FCFS,31,1,17634760,0.0,0.0,0.0,0.0018511312029196906,0.0006189441541169926,0.003447211723432015,0.0,36.986895,37.472704,0.00016036192956349208,0.00016116518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.0006428780431375306,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,176.1290322580645,0.0,0.0,False,0,1,,,False,0.13662673100361794,0.0,0.0,0.0,0.0
overlay0_full_envelope,SJF,31,1,17634760,0.0,0.0,0.0,0.0010044303213085964,0.00041016982023448916,0.0017089294137138619,0.0,37.472704,37.472704,0.00016116518518518517,0.00016116518518518517,29.531391,27.549384,29.531391,25.022841,3.684657,25.022841,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,0.0006322172799629822,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,176.1290322580645,0.0,0.0,False,0,1,,,False,0.13662673100361794,0.0,0.0,0.0,0.0
