scope,policy,k,n_overlays,n_jobs_per_overlay,p99_deadline_s,p99_deadline_lo,p99_deadline_hi,mean_wait_s,mean_wait_lo,mean_wait_hi,p99_all_s_mean_across_overlays,max_wait_s_across_overlays,max_wait_s_across_policies,max_wait_plus_L_weeks,max_wait_across_policies_plus_L_weeks,max_excess_s,max_excess_resample_stability_lo,max_excess_resample_stability_hi,harm_s,harm_resample_stability_lo,harm_resample_stability_hi,absolute_p99_improvement_s,absolute_p99_improvement_lo,absolute_p99_improvement_hi,simultaneous_improvement_lo,simultaneous_improvement_hi,gap_closed,gap_closed_lo,gap_closed_hi,gap_valid_bootstrap_draws,gap_total_bootstrap_draws,gap_interval_all_draws_valid,reduction_pct,reduction_pct_lo,reduction_pct_hi,reduction_valid_bootstrap_draws,reduction_total_bootstrap_draws,reduction_interval_all_draws_valid,promise_cost_vs_SPJF_s,promise_cost_lo,promise_cost_hi,positive_wait_probability_mean,guard_forced_dispatches_total,guard_fired_fraction_mean,guard_fired_queue_weighted_mean,bound_checks_total,bound_violations_total,max_bound_violation_s,max_fraction_of_allowed_excess,simulated_overlay_cells,certified_identical_overlay_cells,certificate_kernel_validations,certificate_max_in_us,theorem_floor_s,fcfs_p99_deadline_s,fcfs_p99_div_floor,floor_eligible_mean_fcfs_p99_gt_floor,overlays_fcfs_p99_gt_floor,overlays_in_scope,promise_G_s,fcfs_p99_div_G,G_below_fcfs_p99,busy_hour_offered_load_mean,b0_s,eta,gamma_s,bmax_s
five_overlay_mean_or_worst,SPJF-E,18,5,17634760,0.0505846,0.008098395,0.13094093619999994,0.011646988070141025,0.008416542890551946,0.015038466243492365,0.0,175.464631,175.464631,0.0003893264401455026,0.0003893264401455026,159.784915,122.210432,159.784915,39.520331,32.342042,39.520331,0.02125454000000395,0.003650394499998021,0.06773083549999934,-0.041125030987923146,0.08363411098793105,0.7624596969180215,,,1990,2000,False,29.586295158882443,,,1990,2000,False,,,,0.005968167414810295,0,0.0,0.0,0,0,0.0,0.0,5,0,0,0,173.33333333333334,0.07183914000000395,0.0004144565769230997,False,0,5,,,False,0.217536497359693,0.0,0.0,0.0,0.0
five_overlay_mean_or_worst,Guard(300),18,5,17634760,0.05061439999999999,0.008098395,0.13102166619999991,0.01163956012308646,0.008416418519432211,0.01503115380450867,0.0,169.470441,175.464631,0.0003794154117063492,0.0003893264401455026,127.489538,120.184809,127.489538,39.520331,32.342042,39.520331,0.02122474000000396,0.003650394499998021,0.06767700290000109,-0.0411023719363343,0.08355185193634222,0.7613906877101937,,,1990,2000,False,29.544813593262383,,,1990,2000,False,2.9799999999989557e-05,-3.164150000237176e-06,0.00014487574999987455,0.0059684736282206285,114,1.2929010658494928e-06,2.9430548998684378e-05,88173800,0,0.0,0.4249651266666666,5,0,0,0,173.33333333333334,0.07183914000000395,0.0004144565769230997,False,0,5,300.0,0.00023946380000001318,False,0.217536497359693,270.0,0.5,0.0,2280.0
five_overlay_mean_or_worst,Guard(600),18,5,17634760,0.0505846,0.008098395,0.13094093619999994,0.011646988070141025,0.008416542890551946,0.015038466243492365,0.0,175.464631,175.464631,0.0003893264401455026,0.0003893264401455026,159.784915,122.210432,159.784915,39.520331,32.342042,39.520331,0.02125454000000395,0.003650394499998021,0.06773083549999934,-0.041125030987923146,0.08363411098793105,0.7624596969180215,,,1990,2000,False,29.586295158882443,,,1990,2000,False,0.0,0.0,0.0,0.005968167414810295,0,0.0,0.0,88173800,0,0.0,0.26630819166666664,5,0,0,0,173.33333333333334,0.07183914000000395,0.0004144565769230997,False,0,5,600.0,0.00011973190000000659,False,0.217536497359693,540.0,0.75,0.0,7680.0
five_overlay_mean_or_worst,Guard(1200),18,5,17634760,0.05070806000000052,0.0081871440000024,0.13125504239999905,0.011643240283712407,0.008418153093502275,0.015013571671570055,0.0,169.530302,175.464631,0.00037951438822751325,0.0003893264401455026,129.70004,110.534795,129.70004,39.520331,32.342042,39.520331,0.02113108000000343,0.003568075499999951,0.06717350649999998,-0.04108237603552383,0.08334453603553069,0.7580308419918798,,,1990,2000,False,29.41443898131613,,,1990,2000,False,0.00012346000000051927,-8.710169999918797e-05,0.00048358979999794645,0.005968598381832245,23486149,0.2663619918842105,0.3443648294202375,88173800,0,0.0,0.10808336666666667,5,0,0,0,173.33333333333334,0.07183914000000395,0.0004144565769230997,False,0,5,1200.0,5.9865950000003296e-05,False,0.217536497359693,0.0,0.0,72.0,18480.0
five_overlay_mean_or_worst,FCFS,19,5,17634760,0.01095675000000056,0.0,0.09648201999999989,0.01704116388773084,0.010879827328360374,0.02330274021693707,0.0,74.027797,164.273706,0.00022160680720899475,0.0003708229265873016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,1743,2000,False,0.0,,,1743,2000,False,,,,0.004924387970122644,0,0.0,0.0,0,0,0.0,0.0,5,0,0,0,173.6842105263158,0.01095675000000056,6.308431818182139e-05,False,0,5,,,False,0.20608720802497227,0.0,0.0,0.0,0.0
five_overlay_mean_or_worst,SJF,19,5,17634760,0.005374200000000001,0.0,0.05391142690000038,0.0074541434074407486,0.005306460447188248,0.009598525482777828,0.0,139.031021,164.273706,0.0003290856828703704,0.0003708229265873016,109.142772,96.917143,109.142772,54.627916,37.403724,54.627916,0.005582550000000559,0.0,0.04244320659999835,,,1.0,,,1743,2000,False,50.950783763436,,,1743,2000,False,,,,0.004862464813810906,0,0.0,0.0,0,0,0.0,0.0,5,0,0,0,173.6842105263158,0.01095675000000056,6.308431818182139e-05,False,0,5,,,False,0.20608720802497227,0.0,0.0,0.0,0.0
five_overlay_mean_or_worst,SPJF-E,19,5,17634760,0.007220399999999999,0.0,0.0634523769500006,0.00889453191112326,0.0063390631557193305,0.011559759918614453,0.0,164.126966,164.273706,0.00037058030092592596,0.0003708229265873016,126.743258,98.565647,126.743258,39.319562,19.625051,39.319562,0.0037363500000005606,0.0,0.03288522590000012,-0.031619950050440784,0.03909265005044191,0.6692909154419013,,,1743,2000,False,34.10089670751245,,,1743,2000,False,,,,0.004891952031102209,0,0.0,0.0,0,0,0.0,0.0,5,0,0,0,173.6842105263158,0.01095675000000056,6.308431818182139e-05,False,0,5,,,False,0.20608720802497227,0.0,0.0,0.0,0.0
five_overlay_mean_or_worst,Guard(300),19,5,17634760,0.007220399999999999,0.0,0.0634523769500006,0.00889477925841917,0.0063390631557193305,0.011559782264098513,0.0,164.126966,164.273706,0.00037058030092592596,0.0003708229265873016,126.743258,98.565647,126.743258,39.319562,19.625051,39.319562,0.0037363500000005606,0.0,0.032884765900000126,-0.03161713602079093,0.03908983602079205,0.6692909154419013,,,1743,2000,False,34.10089670751245,,,1743,2000,False,0.0,0.0,0.0,0.004891929348627371,37,4.196257845300985e-07,1.129238205993111e-05,88173800,0,0.0,0.4224775266666666,5,0,0,0,173.6842105263158,0.01095675000000056,6.308431818182139e-05,False,0,5,300.0,3.6522500000001865e-05,False,0.20608720802497227,285.0,0.5,0.0,2400.0
five_overlay_mean_or_worst,Guard(600),19,5,17634760,0.007220399999999999,0.0,0.0634523769500006,0.00889453191112326,0.0063390631557193305,0.011559759918614453,0.0,164.126966,164.273706,0.00037058030092592596,0.0003708229265873016,126.743258,98.565647,126.743258,39.319562,19.625051,39.319562,0.0037363500000005606,0.0,0.03288522590000012,-0.031619950050440784,0.03909265005044191,0.6692909154419013,,,1743,2000,False,34.10089670751245,,,1743,2000,False,0.0,0.0,0.0,0.004891952031102209,0,0.0,0.0,88173800,0,0.0,0.21123876333333333,5,0,0,0,173.6842105263158,0.01095675000000056,6.308431818182139e-05,False,0,5,600.0,1.8261250000000932e-05,False,0.20608720802497227,570.0,0.75,0.0,8100.0
five_overlay_mean_or_worst,Guard(1200),19,5,17634760,0.0072515999999999995,0.0,0.06357508999999993,0.00884984705245776,0.006309252379192499,0.011522216337574852,0.0,164.273706,164.273706,0.0003708229265873016,0.0003708229265873016,126.864612,87.366334,126.864612,39.319562,19.625051,39.319562,0.0037051500000005603,0.0,0.03289564450000126,-0.03156030187754725,0.03897060187754837,0.6637020716339647,,,1743,2000,False,33.81614073516664,,,1743,2000,False,3.1200000000000325e-05,-8.321259999999634e-05,0.00016293245000089003,0.0048935284631035515,23495820,0.2664716729912967,0.3466703808858124,88173800,0,0.0,0.10572050999999999,5,0,0,0,173.6842105263158,0.01095675000000056,6.308431818182139e-05,False,0,5,1200.0,9.130625000000466e-06,False,0.20608720802497227,0.0,0.0,76.0,19500.0
five_overlay_mean_or_worst,FCFS,20,5,17634760,0.0,0.0,0.03919218999999999,0.013973546686929688,0.008835390026242897,0.019137606174507858,0.0,73.808581,161.76521,0.0002212443468915344,0.0003666752810846561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,771,2000,False,,,,771,2000,False,,,,0.004059663981817728,0,0.0,0.0,0,0,0.0,0.0,5,0,0,0,174.0,0.0,0.0,False,0,5,,,False,0.19578284762372367,0.0,0.0,0.0,0.0
five_overlay_mean_or_worst,SJF,20,5,17634760,0.0,0.0,0.020873092200000717,0.00638265022151704,0.004510097273301159,0.008251698747965535,0.0,130.841752,161.76521,0.0003155452248677249,0.0003666752810846561,92.054759,88.377332,92.054759,92.008849,38.423706,92.008849,0.0,0.0,0.01817788080000026,,,,,,771,2000,False,,,,771,2000,False,,,,0.004003910458662324,0,0.0,0.0,0,0,0.0,0.0,5,0,0,0,174.0,0.0,0.0,False,0,5,,,False,0.19578284762372367,0.0,0.0,0.0,0.0
five_overlay_mean_or_worst,SPJF-E,20,5,17634760,0.0,0.0,0.02535898499999999,0.0073428977827767385,0.0051849825487147415,0.009567954479495988,0.0,161.76521,161.76521,0.0003666752810846561,0.0003666752810846561,124.383256,91.129845,124.383256,37.372568,17.786523,37.372568,0.0,0.0,0.013257529999999995,-0.016210399463374325,0.016210399463374325,,,,771,2000,False,,,,771,2000,False,,,,0.004028781792323797,0,0.0,0.0,0,0,0.0,0.0,5,0,0,0,174.0,0.0,0.0,False,0,5,,,False,0.19578284762372367,0.0,0.0,0.0,0.0
five_overlay_mean_or_worst,Guard(300),20,5,17634760,0.0,0.0,0.02535898499999999,0.0073429689423955835,0.0051849825487147415,0.009568191301250526,0.0,161.76521,161.76521,0.0003666752810846561,0.0003666752810846561,124.383256,91.129845,124.383256,37.372568,17.786523,37.372568,0.0,0.0,0.013257529999999995,-0.016210399463374325,0.016210399463374325,,,,771,2000,False,,,,771,2000,False,0.0,0.0,0.0,0.004028725086136698,8,9.072989935785913e-08,8.174121397263294e-07,88173800,0,0.0,0.41461085333333325,5,0,0,0,174.0,0.0,0.0,False,0,5,300.0,0.0,False,0.19578284762372367,300.0,0.5,0.0,2520.0
five_overlay_mean_or_worst,Guard(600),20,5,17634760,0.0,0.0,0.02535898499999999,0.0073428977827767385,0.0051849825487147415,0.009567954479495988,0.0,161.76521,161.76521,0.0003666752810846561,0.0003666752810846561,124.383256,91.129845,124.383256,37.372568,17.786523,37.372568,0.0,0.0,0.013257529999999995,-0.016210399463374325,0.016210399463374325,,,,771,2000,False,,,,771,2000,False,0.0,0.0,0.0,0.004028781792323797,0,0.0,0.0,88173800,0,0.0,0.20730542666666668,5,0,0,0,174.0,0.0,0.0,False,0,5,600.0,0.0,False,0.19578284762372367,600.0,0.75,0.0,8520.0
five_overlay_mean_or_worst,Guard(1200),20,5,17634760,0.0,0.0,0.025255056400002023,0.007391164575803695,0.005227143233560917,0.009640870697328436,0.0,161.76521,161.76521,0.0003666752810846561,0.0003666752810846561,124.383256,92.300344,124.383256,37.372568,17.786523,37.372568,0.0,0.0,0.013248709999999995,-0.016199671271077014,0.016199671271077014,,,,771,2000,False,,,,771,2000,False,0.0,-0.0001281945000007584,7.573979999993456e-05,0.004029643726367696,23508032,0.26661017218266647,0.3484082992344497,88173800,0,0.0,0.10365271333333334,5,0,0,0,174.0,0.0,0.0,False,0,5,1200.0,0.0,False,0.19578284762372367,0.0,0.0,80.0,20520.0
